placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
73,78,2016-11-12,2,1,2016-2017,VipTech CMB,L. Sorocabana,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,55,2016-11-13,2,1,2016-2017,Mogi,Paulistano,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,77,2016-11-15,3,1,2016-2017,Vitória,Brasília,1,79.0,24.0,38.0,17.0,42.0,9.0,33.0,18.0,12.0,1.5,8.0,22.0,36.36,19.0,44.0,43.18,17.0,24.0,70.83,2.0,6.0,0.5,0.0,19.0,0.0,12.0,8.0,87.0,93.0,40.5,42.0,10.5,40.5,11.5,29.0,25.5,13.0,2.055,13.5,28.0,48.44,21.0,41.0,51.315,10.5,14.5,74.02,2.5,3.5,0.27,4.5,20.0,0.24,13.0,5.5,115.5
90,92,2016-11-15,3,1,2016-2017,Macaé Basquete,Pinheiros,0,77.5,28.5,41.0,8.0,32.5,11.0,21.5,12.5,14.0,0.865,9.5,27.0,35.03,20.5,42.5,48.099999999999994,8.0,11.0,74.16499999999999,0.0,9.5,0.665,0.5,23.0,0.02,14.0,6.5,76.0,77.5,24.0,34.0,19.5,39.0,8.0,31.0,14.5,11.0,1.335,8.0,27.5,29.57,17.0,36.5,46.655,19.5,26.0,76.875,2.0,6.0,0.55,2.0,21.0,0.1,11.0,6.5,82.5
78,71,2016-11-15,3,1,2016-2017,Fortaleza B. C. / CFO,Minas,1,74.0,27.0,30.0,17.0,43.0,16.0,27.0,11.0,13.0,0.85,9.0,29.0,31.03,15.0,42.0,35.71,17.0,19.0,89.47,0.0,5.0,0.38,2.0,24.0,0.08,13.0,9.0,73.0,83.0,9.0,59.0,15.0,46.0,17.0,29.0,17.5,15.5,1.14,3.0,24.0,13.335,29.5,49.0,60.165,15.0,20.0,75.0,2.5,7.5,0.49,1.0,22.0,0.05,15.5,6.0,94.0
90,66,2016-11-16,3,1,2016-2017,Paulistano,Bauru Basket,1,55.0,9.0,30.0,16.0,38.0,10.0,28.0,15.0,24.0,0.63,3.0,16.0,18.75,15.0,38.0,39.47,16.0,16.0,100.0,3.0,4.0,0.17,2.0,15.0,0.13,24.0,2.0,54.0,90.5,36.0,41.0,13.5,43.0,10.5,32.5,18.5,18.5,1.0,12.0,33.5,36.215,20.5,39.5,52.705,13.5,21.0,66.07000000000001,0.5,5.0,0.28500000000000003,2.5,21.0,0.12,18.5,8.5,93.0
87,66,2016-11-16,3,1,2016-2017,L. Sorocabana,Sesi Franca,1,78.0,36.0,24.0,18.0,34.0,10.0,24.0,15.0,23.0,0.65,12.0,24.0,50.0,12.0,28.0,42.86,18.0,22.0,81.82,0.0,7.0,0.3,1.0,26.0,0.04,23.0,8.0,80.0,85.0,19.5,41.0,24.5,31.0,7.5,23.5,14.5,13.5,1.165,6.5,26.0,25.28,20.5,35.0,58.415,24.5,28.0,87.5,2.0,6.0,0.47500000000000003,4.0,22.0,0.2,13.5,4.5,89.5
81,91,2016-11-17,3,1,2016-2017,R10 Score Vasco da Gama,VipTech CMB,0,78.5,30.0,35.0,13.5,35.0,12.5,22.5,17.0,13.0,1.315,10.0,24.5,39.56,17.5,42.0,40.97,13.5,20.0,68.405,1.5,10.0,0.7749999999999999,0.5,20.0,0.02,13.0,6.5,82.5,73.0,18.0,32.0,23.0,29.0,12.0,17.0,11.0,18.0,0.61,6.0,25.0,24.0,16.0,32.0,50.0,23.0,29.0,79.31,1.0,5.0,0.28,2.0,22.0,0.09,18.0,8.0,61.0
80,87,2016-11-17,3,1,2016-2017,Caxias do Sul Basquete,Mogi,0,72.5,22.5,37.0,13.0,34.0,9.0,25.0,13.5,12.5,1.1099999999999999,7.5,22.5,33.3,18.5,42.5,43.375,13.0,19.0,75.085,0.5,5.0,0.41000000000000003,1.5,21.0,0.07,12.5,8.0,69.0,86.0,39.0,42.0,5.0,36.0,10.0,26.0,26.0,10.0,2.6,13.0,28.0,46.43,21.0,43.0,48.84,5.0,9.0,55.56,3.0,21.0,2.1,1.0,15.0,0.07,10.0,2.0,119.0
72,81,2016-11-17,4,1,2016-2017,Fortaleza B. C. / CFO,Brasília,0,76.0,27.0,34.0,15.0,38.0,13.5,24.5,15.0,14.0,1.06,9.0,25.0,36.945,17.0,43.0,39.445,15.0,18.0,82.97,1.5,8.5,0.5900000000000001,1.5,22.5,0.065,14.0,6.0,80.0,87.66666666666667,35.0,42.0,10.666666666666666,36.0,9.333333333333334,26.666666666666668,22.333333333333332,11.666666666666666,1.9633333333333336,11.666666666666666,27.0,42.96,21.0,38.333333333333336,55.423333333333325,10.666666666666666,15.666666666666666,69.71666666666665,2.0,3.6666666666666665,0.32666666666666666,3.3333333333333335,18.666666666666668,0.18000000000000002,11.666666666666666,3.6666666666666665,103.66666666666667
76,74,2016-11-17,4,1,2016-2017,Vitória,Minas,1,83.5,28.5,40.0,15.0,37.0,8.0,29.0,20.0,11.0,1.85,9.5,24.0,39.335,20.0,41.0,49.22,15.0,20.0,76.03999999999999,2.0,6.5,0.6,1.0,20.0,0.05,11.0,4.5,96.5,79.0,11.0,54.666666666666664,13.333333333333334,41.0,13.0,28.0,18.333333333333332,17.666666666666668,1.0633333333333332,3.6666666666666665,20.0,22.78,27.333333333333332,46.333333333333336,58.81,13.333333333333334,19.666666666666668,67.54333333333334,1.6666666666666667,7.333333333333333,0.43333333333333335,1.0,20.0,0.05333333333333334,17.666666666666668,5.666666666666667,87.33333333333333
96,88,2016-11-17,4,1,2016-2017,Flamengo,Pinheiros,1,92.5,19.5,46.0,27.0,44.5,12.5,32.0,18.0,12.5,1.44,6.5,25.0,27.009999999999998,23.0,45.5,51.785,27.0,31.5,85.71,0.5,4.0,0.325,1.0,24.5,0.04,12.5,3.5,102.0,82.33333333333333,22.0,38.666666666666664,21.666666666666668,41.666666666666664,12.0,29.666666666666668,15.666666666666666,12.0,1.32,7.333333333333333,29.0,25.963333333333335,19.333333333333332,37.666666666666664,51.10333333333333,21.666666666666668,29.333333333333332,75.32333333333334,1.3333333333333333,7.0,0.5800000000000001,2.0,23.666666666666668,0.09000000000000001,12.0,5.666666666666667,89.0
73,76,2016-11-18,4,1,2016-2017,Paulistano,Sesi Franca,0,72.5,22.5,38.0,12.0,39.0,12.5,26.5,18.0,17.0,1.365,7.5,23.0,29.375,19.0,44.0,42.735,12.0,14.0,83.33500000000001,2.5,9.0,0.7849999999999999,2.0,17.5,0.115,17.0,2.0,81.0,78.66666666666667,17.0,38.0,23.666666666666668,28.666666666666668,7.333333333333333,21.333333333333332,13.666666666666666,13.0,1.11,5.666666666666667,23.0,24.69666666666667,19.0,34.0,55.60999999999999,23.666666666666668,27.666666666666668,85.49333333333334,2.3333333333333335,5.0,0.4000000000000001,3.3333333333333335,20.333333333333332,0.17333333333333334,13.0,4.0,80.0
70,84,2016-11-18,4,1,2016-2017,L. Sorocabana,Bauru Basket,0,82.5,33.0,36.0,13.5,39.0,15.0,24.0,16.0,19.0,0.8899999999999999,11.0,22.0,50.0,18.0,39.5,44.96,13.5,16.0,85.91,0.5,6.0,0.315,1.0,25.0,0.04,19.0,6.5,90.5,82.33333333333333,35.0,34.0,13.333333333333334,41.333333333333336,10.333333333333334,31.0,17.333333333333332,19.666666666666668,0.8933333333333334,11.666666666666666,31.666666666666668,37.24,17.0,35.333333333333336,47.48333333333333,13.333333333333334,18.333333333333332,77.38000000000001,0.3333333333333333,5.333333333333333,0.28,2.3333333333333335,19.333333333333332,0.12333333333333334,19.666666666666668,6.333333333333333,85.66666666666667
94,70,2016-11-19,4,1,2016-2017,R10 Score Vasco da Gama,Mogi,1,79.33333333333333,24.0,38.0,17.333333333333332,34.333333333333336,11.0,23.333333333333332,15.333333333333334,12.333333333333334,1.24,8.0,23.0,33.04,19.0,40.666666666666664,46.60999999999999,17.333333333333332,23.0,74.33999999999999,1.3333333333333333,8.333333333333334,0.6666666666666666,1.0,19.0,0.05333333333333334,12.333333333333334,5.333333333333333,83.66666666666667,86.5,42.0,37.0,7.5,39.0,12.0,27.0,27.0,10.5,2.575,14.0,28.5,49.075,18.5,38.5,47.95,7.5,11.5,63.495000000000005,2.5,13.5,1.3250000000000002,1.0,19.5,0.05500000000000001,10.5,1.5,118.0
69,78,2016-11-19,4,1,2016-2017,Caxias do Sul Basquete,VipTech CMB,0,75.0,24.0,36.0,15.0,32.333333333333336,8.333333333333334,24.0,13.333333333333334,12.333333333333334,1.0999999999999999,8.0,24.0,33.309999999999995,18.0,40.0,45.10666666666666,15.0,20.666666666666668,76.44666666666666,0.3333333333333333,4.333333333333333,0.3566666666666667,1.6666666666666667,20.333333333333332,0.08333333333333333,12.333333333333334,5.666666666666667,70.66666666666667,82.0,31.5,33.0,17.5,30.5,9.5,21.0,14.5,14.0,1.205,10.5,27.5,37.0,16.5,32.5,50.760000000000005,17.5,22.0,79.655,1.0,4.0,0.29000000000000004,2.0,23.5,0.08499999999999999,14.0,4.5,81.5
71,69,2016-11-22,5,1,2016-2017,R10 Score Vasco da Gama,Fortaleza B. C. / CFO,1,83.0,29.25,37.0,16.75,35.0,10.25,24.75,17.5,15.0,1.19,9.75,24.0,38.67,18.5,37.25,50.6975,16.75,21.75,76.58749999999999,1.5,8.5,0.5974999999999999,0.75,19.0,0.04,15.0,5.25,91.75,74.66666666666667,23.0,40.666666666666664,11.0,34.666666666666664,12.0,22.666666666666668,13.666666666666666,12.666666666666666,1.0733333333333335,7.666666666666667,24.0,32.20666666666667,20.333333333333332,43.666666666666664,46.29666666666666,11.0,14.0,71.98,1.0,9.0,0.7266666666666667,1.3333333333333333,21.0,0.06333333333333334,12.666666666666666,4.666666666666667,78.0
69,70,2016-11-22,5,1,2016-2017,Caxias do Sul Basquete,Vitória,0,73.5,23.25,36.0,14.25,34.0,8.75,25.25,14.25,12.5,1.1524999999999999,7.75,22.75,34.192499999999995,18.0,41.75,43.405,14.25,19.75,74.98249999999999,0.75,5.75,0.46,1.5,20.5,0.075,12.5,4.25,72.25,81.0,23.0,43.333333333333336,14.666666666666666,36.666666666666664,8.0,28.666666666666668,17.666666666666668,14.0,1.4500000000000002,7.666666666666667,22.333333333333332,33.24,21.666666666666668,40.333333333333336,54.18,14.666666666666666,18.333333333333332,81.80333333333333,2.3333333333333335,6.333333333333333,0.5,1.0,21.0,0.04666666666666667,14.0,4.666666666666667,91.66666666666667
84,69,2016-11-23,5,1,2016-2017,Pinheiros,Bauru Basket,1,83.75,21.0,41.0,21.75,40.75,12.5,28.25,16.25,12.5,1.3125,7.0,28.75,24.83,20.5,39.25,51.965,21.75,28.5,77.64750000000001,2.0,7.25,0.5775,1.5,24.25,0.0675,12.5,5.25,89.75,82.75,35.25,34.5,13.0,39.0,8.75,30.25,17.75,18.0,1.0350000000000001,11.75,29.5,40.9725,17.25,34.75,49.25,13.0,18.25,74.7025,0.5,6.25,0.3825,1.75,18.5,0.0925,18.0,6.25,89.0
74,90,2016-11-24,5,1,2016-2017,Paulistano,Brasília,0,72.66666666666667,21.0,39.333333333333336,12.333333333333334,37.0,13.333333333333334,23.666666666666668,16.0,14.333333333333334,1.3533333333333335,7.0,25.333333333333332,26.25,19.666666666666668,43.333333333333336,45.156666666666666,12.333333333333334,15.333333333333334,79.63000000000001,2.6666666666666665,9.0,0.8566666666666666,1.6666666666666667,17.666666666666668,0.09666666666666668,14.333333333333334,1.6666666666666667,77.0,86.0,33.0,40.5,12.5,36.5,9.75,26.75,20.25,12.5,1.705,11.0,26.0,42.0025,20.25,37.25,54.802499999999995,12.5,17.25,72.74249999999999,1.5,4.5,0.3625,2.75,17.75,0.15250000000000002,12.5,3.25,100.75
60,70,2016-11-24,6,1,2016-2017,R10 Score Vasco da Gama,Vitória,0,80.6,29.4,36.4,14.8,34.6,9.6,25.0,17.4,15.0,1.178,9.8,24.6,38.344,18.2,35.8,51.891999999999996,14.8,19.4,75.27,1.8,7.8,0.5439999999999999,1.2,17.6,0.082,15.0,4.8,89.6,78.25,21.75,42.0,14.5,37.0,8.5,28.5,17.5,13.25,1.475,7.25,22.5,31.4525,21.0,39.25,53.83,14.5,19.25,77.26249999999999,1.75,6.0,0.4875,1.25,21.0,0.060000000000000005,13.25,4.75,88.5
63,69,2016-11-24,5,1,2016-2017,L. Sorocabana,Minas,0,78.33333333333333,28.0,37.333333333333336,13.0,39.0,14.666666666666666,24.333333333333332,14.333333333333334,16.333333333333332,0.9266666666666666,9.333333333333334,24.0,40.47666666666667,18.666666666666668,40.0,46.23333333333333,13.0,15.0,88.04333333333334,0.3333333333333333,5.333333333333333,0.33,0.6666666666666666,24.0,0.02666666666666667,16.333333333333332,5.0,83.33333333333333,77.75,14.25,50.5,13.0,37.25,11.5,25.75,16.75,16.5,1.0275,4.75,21.75,24.4925,25.25,43.5,57.68,13.0,18.5,70.6575,1.5,8.25,0.5375,0.75,20.5,0.04,16.5,5.25,83.5
